route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
11,32,32_14229809,"OPORÓW",0,837125,11,145,837125
11,32,32_14229815,"OPORÓW",0,837125,11,145,837125
11,32,32_14229821,"OPORÓW",0,837125,11,145,837125
11,32,32_14229992,"OPORÓW",0,837125,2,145,837125
11,32,32_14229613,"Zajezdnia BOREK",1,840931,1,145,840931
11,32,32_14229636,"Zajezdnia BOREK",1,840931,2,145,840931
11,32,32_14229678,"Zajezdnia BOREK",1,840931,4,145,840931
11,32,32_14229593,"KROMERA",1,841458,1,145,841458
11,32,32_14229599,"KROMERA",1,841458,1,145,841458
11,32,32_14229605,"KROMERA",1,841458,1,145,841458
11,32,32_14229611,"KROMERA",1,841458,1,145,841458
11,32,32_14229616,"KROMERA",1,841458,2,145,841458
11,32,32_14229622,"KROMERA",1,841458,2,145,841458
11,32,32_14229628,"KROMERA",1,841458,2,145,841458
11,32,32_14229634,"KROMERA",1,841458,2,145,841458
11,32,32_14229639,"KROMERA",1,841458,3,92,841458
11,32,32_14229645,"KROMERA",1,841458,3,92,841458
11,32,32_14229651,"KROMERA",1,841458,3,92,841458
11,32,32_14229660,"KROMERA",1,841458,4,145,841458
11,32,32_14229666,"KROMERA",1,841458,4,145,841458
11,32,32_14229672,"KROMERA",1,841458,4,145,841458
11,32,32_14229683,"KROMERA",1,841458,5,146,841458
11,32,32_14229689,"KROMERA",1,841458,5,146,841458
11,32,32_14229695,"KROMERA",1,841458,5,146,841458
11,32,32_14229705,"KROMERA",1,841458,6,146,841458
11,32,32_14229711,"KROMERA",1,841458,6,146,841458
11,32,32_14229726,"KROMERA",1,841458,7,92,841458
11,32,32_14229732,"KROMERA",1,841458,7,92,841458
11,32,32_14229738,"KROMERA",1,841458,7,92,841458
11,32,32_14229747,"KROMERA",1,841458,8,145,841458
11,32,32_14229753,"KROMERA",1,841458,8,145,841458
11,32,32_14229759,"KROMERA",1,841458,8,145,841458
11,32,32_14229767,"KROMERA",1,841458,9,145,841458
11,32,32_14229773,"KROMERA",1,841458,9,145,841458
11,32,32_14229779,"KROMERA",1,841458,9,145,841458
11,32,32_14229788,"KROMERA",1,841458,10,145,841458
11,32,32_14229794,"KROMERA",1,841458,10,145,841458
11,32,32_14229804,"KROMERA",1,841458,11,145,841458
11,32,32_14229810,"KROMERA",1,841458,11,145,841458
11,32,32_14229816,"KROMERA",1,841458,11,145,841458
11,32,32_14229822,"KROMERA",1,841458,11,145,841458
11,32,32_14229993,"KROMERA",1,841458,2,145,841458
11,32,32_14230348,"KROMERA",1,841458,2,145,841458
11,32,32_14229592,"OPORÓW",0,842056,1,145,842056
11,32,32_14229803,"OPORÓW",0,842056,11,145,842056
11,32,32_14229637,"KROMERA",1,842935,3,92,842935
11,32,32_14229614,"KROMERA",1,843988,2,145,843988
11,32,32_14229658,"KROMERA",1,843988,4,145,843988
11,32,32_14230693,"KROMERA",1,843988,4,145,843988
11,32,32_14229657,"Zajezdnia GAJ",1,844342,3,92,844342
12,3,3_14224430,"Górnicza",1,836513,1,151,836513
12,3,3_14224432,"Górnicza",1,836513,1,151,836513
12,3,3_14224434,"Górnicza",1,836513,1,151,836513
12,3,3_14224436,"Górnicza",1,836513,1,151,836513
12,3,3_14224438,"Górnicza",1,836513,1,151,836513
12,3,3_14224440,"Górnicza",1,836513,1,151,836513
12,3,3_14224442,"Górnicza",1,836513,1,151,836513
12,3,3_14224444,"Górnicza",1,836513,1,151,836513
12,3,3_14224446,"Górnicza",1,836513,1,151,836513
12,3,3_14224450,"Górnicza",1,836513,2,151,836513
12,3,3_14224452,"Górnicza",1,836513,2,151,836513
12,3,3_14224454,"Górnicza",1,836513,2,151,836513
12,3,3_14224456,"Górnicza",1,836513,2,151,836513
12,3,3_14224458,"Górnicza",1,836513,2,151,836513
12,3,3_14224460,"Górnicza",1,836513,2,151,836513
12,3,3_14224462,"Górnicza",1,836513,2,151,836513
12,3,3_14224464,"Górnicza",1,836513,2,151,836513
12,3,3_14224466,"Górnicza",1,836513,2,151,836513
12,3,3_14224469,"Górnicza",1,836513,3,92,836513
12,3,3_14224471,"Górnicza",1,836513,3,92,836513
12,3,3_14224473,"Górnicza",1,836513,3,92,836513
12,3,3_14224475,"Górnicza",1,836513,3,92,836513
12,3,3_14224477,"Górnicza",1,836513,3,92,836513
12,3,3_14224479,"Górnicza",1,836513,3,92,836513
12,3,3_14224481,"Górnicza",1,836513,3,92,836513
12,3,3_14224483,"Górnicza",1,836513,3,92,836513
12,3,3_14224488,"Górnicza",1,836513,4,92,836513
12,3,3_14224490,"Górnicza",1,836513,4,92,836513
12,3,3_14224492,"Górnicza",1,836513,4,92,836513
12,3,3_14224494,"Górnicza",1,836513,4,92,836513
12,3,3_14224496,"Górnicza",1,836513,4,92,836513
12,3,3_14224498,"Górnicza",1,836513,4,92,836513
12,3,3_14224500,"Górnicza",1,836513,4,92,836513
12,3,3_14224502,"Górnicza",1,836513,4,92,836513
12,3,3_14224507,"Górnicza",1,836513,5,92,836513
12,3,3_14224509,"Górnicza",1,836513,5,92,836513
12,3,3_14224511,"Górnicza",1,836513,5,92,836513
12,3,3_14224513,"Górnicza",1,836513,5,92,836513
12,3,3_14224515,"Górnicza",1,836513,5,92,836513
12,3,3_14224517,"Górnicza",1,836513,5,92,836513
12,3,3_14224519,"Górnicza",1,836513,5,92,836513
12,3,3_14224521,"Górnicza",1,836513,5,92,836513
12,3,3_14224525,"Górnicza",1,836513,6,92,836513
12,3,3_14224527,"Górnicza",1,836513,6,92,836513
12,3,3_14224529,"Górnicza",1,836513,6,92,836513
12,3,3_14224531,"Górnicza",1,836513,6,92,836513
12,3,3_14224533,"Górnicza",1,836513,6,92,836513
12,3,3_14224535,"Górnicza",1,836513,6,92,836513
12,3,3_14224537,"Górnicza",1,836513,6,92,836513
12,3,3_14224539,"Górnicza",1,836513,6,92,836513
12,3,3_14224429,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224431,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224433,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224435,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224437,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224439,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224441,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224443,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224445,"SĘPOLNO",0,842027,1,151,842027
12,3,3_14224449,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224451,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224453,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224455,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224457,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224459,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224461,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224463,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224465,"SĘPOLNO",0,842027,2,151,842027
12,3,3_14224470,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224472,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224474,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224476,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224478,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224480,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224482,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224484,"SĘPOLNO",0,842027,3,92,842027
12,3,3_14224487,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224489,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224491,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224493,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224495,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224497,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224499,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224501,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224503,"SĘPOLNO",0,842027,4,92,842027
12,3,3_14224506,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224508,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224510,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224512,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224514,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224516,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224518,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224520,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224522,"SĘPOLNO",0,842027,5,92,842027
12,3,3_14224526,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224528,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224530,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224532,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224534,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224536,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224538,"SĘPOLNO",0,842027,6,92,842027
12,3,3_14224485,"Zajezdnia GAJ",1,842058,3,92,842058
12,3,3_14224504,"Zajezdnia GAJ",1,842058,4,92,842058
12,3,3_14224523,"Zajezdnia GAJ",1,842058,5,92,842058
12,3,3_14224486,"Górnicza",1,842060,4,92,842060
12,3,3_14224505,"Górnicza",1,842060,5,92,842060
12,3,3_14224468,"SĘPOLNO",0,842061,3,92,842061
12,3,3_14224524,"SĘPOLNO",0,842061,6,92,842061
12,3,3_14224428,"Górnicza",1,842062,1,151,842062
12,3,3_14224448,"Górnicza",1,842062,2,151,842062
12,3,3_14224447,"Zajezdnia BOREK",0,842677,1,151,842677
12,3,3_14224467,"Zajezdnia BOREK",0,842677,2,151,842677
12,3,3_14224540,"Zajezdnia GAJ",0,842889,6,92,842889
12,4,4_14227107,"Górnicza",1,836513,1,151,836513
12,4,4_14227109,"Górnicza",1,836513,1,151,836513
12,4,4_14227111,"Górnicza",1,836513,1,151,836513
12,4,4_14227113,"Górnicza",1,836513,1,151,836513
12,4,4_14227115,"Górnicza",1,836513,1,151,836513
12,4,4_14227117,"Górnicza",1,836513,1,151,836513
12,4,4_14227119,"Górnicza",1,836513,1,151,836513
12,4,4_14227121,"Górnicza",1,836513,1,151,836513
12,4,4_14227125,"Górnicza",1,836513,2,151,836513
12,4,4_14227127,"Górnicza",1,836513,2,151,836513
12,4,4_14227129,"Górnicza",1,836513,2,151,836513
12,4,4_14227131,"Górnicza",1,836513,2,151,836513
12,4,4_14227133,"Górnicza",1,836513,2,151,836513
12,4,4_14227135,"Górnicza",1,836513,2,151,836513
12,4,4_14227137,"Górnicza",1,836513,2,151,836513
12,4,4_14227139,"Górnicza",1,836513,2,151,836513
12,4,4_14227143,"Górnicza",1,836513,3,92,836513
12,4,4_14227145,"Górnicza",1,836513,3,92,836513
12,4,4_14227147,"Górnicza",1,836513,3,92,836513
12,4,4_14227149,"Górnicza",1,836513,3,92,836513
12,4,4_14227151,"Górnicza",1,836513,3,92,836513
12,4,4_14227153,"Górnicza",1,836513,3,92,836513
12,4,4_14227155,"Górnicza",1,836513,3,92,836513
12,4,4_14227160,"Górnicza",1,836513,4,92,836513
12,4,4_14227162,"Górnicza",1,836513,4,92,836513
12,4,4_14227164,"Górnicza",1,836513,4,92,836513
12,4,4_14227166,"Górnicza",1,836513,4,92,836513
12,4,4_14227168,"Górnicza",1,836513,4,92,836513
12,4,4_14227170,"Górnicza",1,836513,4,92,836513
12,4,4_14227172,"Górnicza",1,836513,4,92,836513
12,4,4_14227174,"Górnicza",1,836513,4,92,836513
12,4,4_14227179,"Górnicza",1,836513,5,92,836513
12,4,4_14227181,"Górnicza",1,836513,5,92,836513
12,4,4_14227183,"Górnicza",1,836513,5,92,836513
12,4,4_14227185,"Górnicza",1,836513,5,92,836513
12,4,4_14227187,"Górnicza",1,836513,5,92,836513
12,4,4_14227189,"Górnicza",1,836513,5,92,836513
12,4,4_14227191,"Górnicza",1,836513,5,92,836513
12,4,4_14227193,"Górnicza",1,836513,5,92,836513
12,4,4_14227197,"Górnicza",1,836513,6,92,836513
12,4,4_14227199,"Górnicza",1,836513,6,92,836513
12,4,4_14227201,"Górnicza",1,836513,6,92,836513
12,4,4_14227203,"Górnicza",1,836513,6,92,836513
12,4,4_14227205,"Górnicza",1,836513,6,92,836513
12,4,4_14227207,"Górnicza",1,836513,6,92,836513
12,4,4_14227209,"Górnicza",1,836513,6,92,836513
12,4,4_14227211,"Górnicza",1,836513,6,92,836513
12,4,4_14227106,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227108,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227110,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227112,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227114,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227116,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227118,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227120,"SĘPOLNO",0,842027,1,151,842027
12,4,4_14227124,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227126,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227128,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227130,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227132,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227134,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227136,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227138,"SĘPOLNO",0,842027,2,151,842027
12,4,4_14227142,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227144,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227146,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227148,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227150,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227152,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227154,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227156,"SĘPOLNO",0,842027,3,92,842027
12,4,4_14227159,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227161,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227163,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227165,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227167,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227169,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227171,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227173,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227175,"SĘPOLNO",0,842027,4,92,842027
12,4,4_14227178,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227180,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227182,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227184,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227186,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227188,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227190,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227192,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227194,"SĘPOLNO",0,842027,5,92,842027
12,4,4_14227198,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227200,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227202,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227204,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227206,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227208,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227210,"SĘPOLNO",0,842027,6,92,842027
12,4,4_14227157,"Zajezdnia GAJ",1,842058,3,92,842058
12,4,4_14227176,"Zajezdnia GAJ",1,842058,4,92,842058
12,4,4_14227195,"Zajezdnia GAJ",1,842058,5,92,842058
12,4,4_14227141,"Górnicza",1,842060,3,92,842060
12,4,4_14227158,"Górnicza",1,842060,4,92,842060
12,4,4_14227177,"Górnicza",1,842060,5,92,842060
12,4,4_14227196,"SĘPOLNO",0,842061,6,92,842061
12,4,4_14227105,"Górnicza",1,842062,1,151,842062
12,4,4_14227123,"Górnicza",1,842062,2,151,842062
12,4,4_14227122,"Zajezdnia BOREK",0,842677,1,151,842677
12,4,4_14227140,"Zajezdnia BOREK",0,842677,2,151,842677
12,4,4_14227212,"Zajezdnia GAJ",0,842889,6,92,842889
12,6,6_14231555,"Górnicza",1,836513,1,141,836513
12,6,6_14231575,"Górnicza",1,836513,2,123,836513
12,6,6_14231577,"Górnicza",1,836513,2,123,836513
12,6,6_14231579,"Górnicza",1,836513,2,123,836513
12,6,6_14231581,"Górnicza",1,836513,2,123,836513
12,6,6_14231583,"Górnicza",1,836513,2,123,836513
12,6,6_14231585,"Górnicza",1,836513,2,123,836513
12,6,6_14231587,"Górnicza",1,836513,2,123,836513
12,6,6_14231591,"Górnicza",1,836513,3,43,836513
12,6,6_14231593,"Górnicza",1,836513,3,43,836513
12,6,6_14231598,"Górnicza",1,836513,4,151,836513
12,6,6_14231600,"Górnicza",1,836513,4,151,836513
12,6,6_14231602,"Górnicza",1,836513,4,151,836513
12,6,6_14231604,"Górnicza",1,836513,4,151,836513
12,6,6_14231606,"Górnicza",1,836513,4,151,836513
12,6,6_14231608,"Górnicza",1,836513,4,151,836513
12,6,6_14231610,"Górnicza",1,836513,4,151,836513
12,6,6_14231612,"Górnicza",1,836513,4,151,836513
12,6,6_14231614,"Górnicza",1,836513,4,151,836513
12,6,6_14231618,"Górnicza",1,836513,5,151,836513
12,6,6_14231620,"Górnicza",1,836513,5,151,836513
12,6,6_14231622,"Górnicza",1,836513,5,151,836513
12,6,6_14231624,"Górnicza",1,836513,5,151,836513
12,6,6_14231626,"Górnicza",1,836513,5,151,836513
12,6,6_14231628,"Górnicza",1,836513,5,151,836513
12,6,6_14231630,"Górnicza",1,836513,5,151,836513
12,6,6_14231632,"Górnicza",1,836513,5,151,836513
12,6,6_14231634,"Górnicza",1,836513,5,151,836513
12,6,6_14231637,"Górnicza",1,836513,6,141,836513
12,6,6_14231639,"Górnicza",1,836513,6,141,836513
12,6,6_14231641,"Górnicza",1,836513,6,141,836513
12,6,6_14231643,"Górnicza",1,836513,6,141,836513
12,6,6_14231645,"Górnicza",1,836513,6,141,836513
12,6,6_14231647,"Górnicza",1,836513,6,141,836513
12,6,6_14231652,"Górnicza",1,836513,7,151,836513
12,6,6_14231654,"Górnicza",1,836513,7,151,836513
12,6,6_14231656,"Górnicza",1,836513,7,151,836513
12,6,6_14231658,"Górnicza",1,836513,7,151,836513
12,6,6_14231660,"Górnicza",1,836513,7,151,836513
12,6,6_14231662,"Górnicza",1,836513,7,151,836513
12,6,6_14231664,"Górnicza",1,836513,7,151,836513
12,6,6_14231666,"Górnicza",1,836513,7,151,836513
12,6,6_14231671,"Górnicza",1,836513,8,151,836513
12,6,6_14231673,"Górnicza",1,836513,8,151,836513
12,6,6_14231675,"Górnicza",1,836513,8,151,836513
12,6,6_14231677,"Górnicza",1,836513,8,151,836513
12,6,6_14231679,"Górnicza",1,836513,8,151,836513
12,6,6_14231681,"Górnicza",1,836513,8,151,836513
12,6,6_14231683,"Górnicza",1,836513,8,151,836513
12,6,6_14231688,"Górnicza",1,836513,9,141,836513
12,6,6_14231690,"Górnicza",1,836513,9,141,836513
12,6,6_14231705,"Górnicza",1,836513,10,141,836513
12,6,6_14231707,"Górnicza",1,836513,10,141,836513
12,6,6_14231711,"Górnicza",1,836513,21,151,836513
12,6,6_14231713,"Górnicza",1,836513,21,151,836513
12,6,6_14231715,"Górnicza",1,836513,21,151,836513
12,6,6_14231719,"Górnicza",1,836513,22,141,836513
12,6,6_14231721,"Górnicza",1,836513,22,141,836513
12,6,6_14231723,"Górnicza",1,836513,22,141,836513
12,6,6_14231725,"Górnicza",1,836513,22,141,836513
12,6,6_14232181,"Górnicza",1,836513,8,92,836513
12,6,6_14232183,"Górnicza",1,836513,8,92,836513
12,6,6_14232185,"Górnicza",1,836513,8,92,836513
12,6,6_14232187,"Górnicza",1,836513,8,92,836513
12,6,6_14232189,"Górnicza",1,836513,8,92,836513
12,6,6_14232191,"Górnicza",1,836513,8,92,836513
12,6,6_14232483,"Górnicza",1,836513,6,141,836513
12,6,6_14232485,"Górnicza",1,836513,6,141,836513
12,6,6_14232487,"Górnicza",1,836513,6,141,836513
12,6,6_14232489,"Górnicza",1,836513,6,141,836513
12,6,6_14232491,"Górnicza",1,836513,6,141,836513
12,6,6_14232493,"Górnicza",1,836513,6,141,836513
12,6,6_14235004,"Górnicza",1,836513,2,141,836513
12,6,6_14231649,"Zajezdnia OŁBIN",1,837289,6,141,837289
12,6,6_14231709,"Zajezdnia OŁBIN",1,837289,10,141,837289
12,6,6_14231727,"Zajezdnia OŁBIN",1,837289,22,141,837289
12,6,6_14231554,"SĘPOLNO",0,842027,1,141,842027
12,6,6_14231556,"SĘPOLNO",0,842027,1,141,842027
12,6,6_14231576,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231578,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231580,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231582,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231584,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231586,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231588,"SĘPOLNO",0,842027,2,123,842027
12,6,6_14231592,"SĘPOLNO",0,842027,3,43,842027
12,6,6_14231594,"SĘPOLNO",0,842027,3,43,842027
12,6,6_14231597,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231599,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231601,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231603,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231605,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231607,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231609,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231611,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231613,"SĘPOLNO",0,842027,4,151,842027
12,6,6_14231617,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231619,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231621,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231623,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231625,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231627,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231629,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231631,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231633,"SĘPOLNO",0,842027,5,151,842027
12,6,6_14231638,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231640,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231642,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231644,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231646,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231648,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231651,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231653,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231655,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231657,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231659,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231661,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231663,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231665,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231667,"SĘPOLNO",0,842027,7,151,842027
12,6,6_14231670,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231672,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231674,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231676,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231678,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231680,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231682,"SĘPOLNO",0,842027,8,151,842027
12,6,6_14231689,"SĘPOLNO",0,842027,9,141,842027
12,6,6_14231691,"SĘPOLNO",0,842027,9,141,842027
12,6,6_14231704,"SĘPOLNO",0,842027,10,141,842027
12,6,6_14231706,"SĘPOLNO",0,842027,10,141,842027
12,6,6_14231708,"SĘPOLNO",0,842027,10,141,842027
12,6,6_14231712,"SĘPOLNO",0,842027,21,151,842027
12,6,6_14231714,"SĘPOLNO",0,842027,21,151,842027
12,6,6_14231716,"SĘPOLNO",0,842027,21,151,842027
12,6,6_14231720,"SĘPOLNO",0,842027,22,141,842027
12,6,6_14231722,"SĘPOLNO",0,842027,22,141,842027
12,6,6_14231724,"SĘPOLNO",0,842027,22,141,842027
12,6,6_14231726,"SĘPOLNO",0,842027,22,141,842027
12,6,6_14232182,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232184,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232186,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232188,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232190,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232192,"SĘPOLNO",0,842027,8,92,842027
12,6,6_14232484,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14232486,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14232488,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14232490,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14232492,"SĘPOLNO",0,842027,6,141,842027
12,6,6_14231589,"Zajezdnia GAJ",1,842058,2,123,842058
12,6,6_14231595,"Zajezdnia GAJ",1,842058,3,43,842058
12,6,6_14232193,"Zajezdnia GAJ",1,842058,8,92,842058
12,6,6_14231574,"SĘPOLNO",0,842061,2,123,842061
12,6,6_14231590,"SĘPOLNO",0,842061,3,43,842061
12,6,6_14231596,"Górnicza",1,842062,4,151,842062
12,6,6_14231616,"Górnicza",1,842062,5,151,842062
12,6,6_14231650,"Górnicza",1,842062,7,151,842062
12,6,6_14231669,"Górnicza",1,842062,8,151,842062
12,6,6_14231668,"Zajezdnia BOREK",1,842675,7,151,842675
12,6,6_14231717,"Zajezdnia BOREK",1,842675,21,151,842675
12,6,6_14231615,"Zajezdnia BOREK",0,842677,4,151,842677
12,6,6_14231635,"Zajezdnia BOREK",0,842677,5,151,842677
12,6,6_14231684,"Zajezdnia BOREK",0,842677,8,151,842677
12,6,6_14231553,"Górnicza",1,842679,1,141,842679
12,6,6_14231703,"Górnicza",1,842679,10,141,842679
12,6,6_14231636,"SĘPOLNO",0,843990,6,141,843990
12,6,6_14231718,"SĘPOLNO",0,843990,22,141,843990
12,6,6_14231710,"SĘPOLNO",0,843991,21,151,843991
12,6,6_14232494,"Zajezdnia OŁBIN",0,844881,6,141,844881
12,6,6_14235005,"Zajezdnia OŁBIN",0,844881,2,141,844881
12,8,8_14235411,"Górnicza",1,836513,1,141,836513
12,8,8_14235431,"Górnicza",1,836513,2,123,836513
12,8,8_14235433,"Górnicza",1,836513,2,123,836513
